"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
783.7	-3.88439761879069	-0.507099846299671	0.972352931256744	0.080099565949233	0.0447927848653287	0.0449533481405223	"35"
784.55	-3.88468001093163	-0.509140464939567	0.971869762357373	0.0817408410878624	0.0455603747246381	0.0453131169473311	"35"
785.4	-3.88182131523633	-0.507296445792674	0.974824872673414	0.0833260359145509	0.0453188965659095	0.0462355057872501	"35"
786.25	-3.8828525994532	-0.506747474632533	0.975680559542619	0.0833036005937711	0.0447858908719412	0.0456821941793706	"35"
787.1	-3.88911637067069	-0.508783720345896	0.978298810177143	0.082339464789273	0.0442941124727952	0.0465422764815637	"35"
787.95	-3.88981284835288	-0.509088971993657	0.977500540566312	0.0816529284185012	0.0444577090368535	0.0457679914530172	"35"
788.8	-3.88472434921778	-0.506112181887248	0.973840342908329	0.0807270912998632	0.044093387409322	0.0458453801147	"35"
789.65	-3.89028784512929	-0.509378963439656	0.976169468088269	0.0839168722345924	0.0450496725541669	0.0460215671229396	"35"
790.5	-3.88852560349194	-0.50844955608195	0.977428574344786	0.0832854320744456	0.0450604924990795	0.0467304416065218	"35"
791.35	-3.88982292488661	-0.510292491805218	0.978181717774253	0.0833284570466777	0.0453914477222964	0.0464901175510454	"35"
792.2	-3.89070148636698	-0.50954332204694	0.978547243431493	0.0834793035101367	0.0446949837465739	0.0458773664842281	"35"
793.05	-3.89245094026914	-0.508792029924837	0.976091516242774	0.0812867976731031	0.0442602181691415	0.04618252864774	"35"
793.9	-3.89239012609706	-0.508801141376341	0.976814044585599	0.0795104830912443	0.0444629906708132	0.0456399205591909	"35"
794.75	-3.90007436388427	-0.514193443536579	0.97915763886388	0.0800018525768138	0.0462606182281594	0.0463467641652255	"35"
795.6	-3.89775620541119	-0.511473935469364	0.978041626805442	0.0791819327216494	0.0460261364332638	0.045874557118593	"35"
796.45	-3.89601148230478	-0.510316858289711	0.978030559408986	0.0767968689346521	0.0448824768875715	0.0456822625174127	"35"
797.3	-3.89292651446252	-0.508744432211221	0.974959436061567	0.0766609000235778	0.045329318492267	0.0454985814769108	"35"
798.15	-3.88915767078248	-0.506870361512121	0.975281090084709	0.076903208037427	0.0453202265022515	0.046019352197586	"35"
799	-3.89333020295664	-0.509789214364989	0.978501657127762	0.077617804814837	0.045072710706984	0.0458699518255475	"35"
799.85	-3.88980789193187	-0.509790737937	0.974151010022595	0.076780785806335	0.0446320200207532	0.0456863901230201	"35"
800.7	-3.88885576099887	-0.507508956792091	0.975210765845301	0.0766968535942016	0.0443792038020269	0.0454131574230543	"35"
801.55	-3.8937770816915	-0.508148498802017	0.976556749549302	0.0757952741705648	0.0444904590847061	0.0453767165800099	"35"
802.4	-3.89054594444279	-0.506700523882544	0.972012417554464	0.0759921160495889	0.0434944322299951	0.0466386856985924	"35"
803.25	-3.88534392525708	-0.505091391211041	0.970208879063166	0.0765845017765088	0.043671503005112	0.0459272444381593	"35"
804.1	-3.88116864980631	-0.503976018341374	0.970295817664682	0.0754226036176746	0.0427686094100789	0.0452893548148676	"35"
804.95	-3.8765655396748	-0.501240461601778	0.965818743254541	0.0762608998937271	0.0422085032583642	0.0451828766631432	"35"
805.8	-3.87657020146548	-0.50286794431341	0.967938851333107	0.0775913870502265	0.0429697294630008	0.0453090617060974	"35"
806.65	-3.88092359868941	-0.50430607131785	0.972814429889108	0.0764198034423131	0.0431360732978203	0.0450354742732622	"35"
807.5	-3.88411130662314	-0.507474689186337	0.974939095645033	0.0758743390007588	0.0445400495077867	0.0447143202979421	"35"
808.35	-3.88832008764009	-0.507037826437339	0.973832326176312	0.0767184007624468	0.0437318787629885	0.0443277060542157	"35"
809.2	-3.88386737875854	-0.506596376904547	0.971746940809848	0.0764710121729788	0.0439264005916888	0.044453604632272	"35"
810.05	-3.88283169497215	-0.505082296177904	0.97086383275962	0.0753162406990437	0.0430834748820519	0.0444970012804972	"35"
810.9	-3.88383201202224	-0.506446990284817	0.970090872781541	0.0789562320626569	0.0440299409948152	0.0435412143564966	"35"
811.75	-3.88274183466969	-0.505427289907782	0.971084123422952	0.0781401717859911	0.0430789169340914	0.0436319586979514	"35"
812.6	-3.8830775126958	-0.50541347627446	0.971667243165396	0.0775296139599231	0.0435069663497786	0.043838607097296	"35"
813.45	-3.88392935200564	-0.504540469474773	0.971336834718862	0.0772623207364695	0.0426718439238533	0.0443130315328031	"35"
814.3	-3.88091463775816	-0.504760411823018	0.973873410877606	0.0769662856946667	0.0426478361765295	0.0451891381645271	"35"
815.15	-3.88335357957549	-0.50638473806192	0.974478178832207	0.0771125332664067	0.0431202898296313	0.0442460069213746	"35"
816	-3.88323821165788	-0.505849736628604	0.972201173021203	0.079313162161645	0.0437370931201204	0.045365134342857	"35"
816.85	-3.88277695416338	-0.507615892360608	0.972200670648202	0.078221707409865	0.0433002496479299	0.0444661967999084	"35"
817.7	-3.88452057757038	-0.506899009175823	0.972192954672215	0.0774933163714646	0.0428602038651712	0.0444295009888124	"35"
818.55	-3.88102830699327	-0.503078788553399	0.971314498736123	0.077976216859458	0.0430821122999683	0.0449357795602222	"35"
819.4	-3.88396412244841	-0.50601502087931	0.972255223837085	0.079853657227666	0.0437334467324859	0.0448504024492972	"35"
820.25	-3.8871809353415	-0.506518012205534	0.975141634613842	0.0784486336804058	0.0438613062570478	0.0452381721740822	"35"
821.1	-3.88553464244445	-0.507461294989999	0.977363411980346	0.0780152672574825	0.0440463077837618	0.044885104314774	"35"
821.95	-3.88618785637243	-0.507589963693782	0.976306598103686	0.0769493185539023	0.0439363264735573	0.0451360262527138	"35"
822.8	-3.88450810797614	-0.507546553442257	0.975538477927136	0.0757496624561345	0.0437519959050067	0.0443300719410263	"35"
823.65	-3.88229560156434	-0.505051613284472	0.972210265652166	0.0751175621669287	0.043364110448135	0.0447539904206938	"35"
824.5	-3.88325117876902	-0.504860299195421	0.970353630561299	0.0742922724320891	0.0427548447403698	0.0437469034318407	"35"
825.35	-3.879065773521	-0.504211614589685	0.968724184948309	0.0739249266142803	0.0427113098955277	0.0444316307899002	"35"
826.2	-3.8778929579812	-0.502111937075209	0.969942313700862	0.0755149777999318	0.042802191475668	0.0438963267471462	"35"
827.05	-3.88641028414235	-0.506375384757361	0.971001586174166	0.0757562198531812	0.0435172908227452	0.0430911216024631	"35"
827.9	-3.88471318766804	-0.507014776038405	0.970630561341668	0.0782766166395099	0.0439070634818455	0.0429989281901157	"35"
828.75	-3.88676249404213	-0.506604596567409	0.970809134137852	0.0774334350565304	0.0442730036055143	0.0430312829182717	"35"
829.6	-3.88432490165062	-0.505469178356799	0.969835208689714	0.0783730015085773	0.0435748610513689	0.0438127469277155	"35"
830.45	-3.88056418434237	-0.504764235798241	0.970802672728065	0.0781376932294933	0.0426764695341861	0.043048203066573	"35"
831.3	-3.88281380789324	-0.505295396130594	0.973176940722771	0.0790091209803165	0.0431091081540429	0.0429151986837705	"35"
832.15	-3.88531240072951	-0.505901535897884	0.973079932940586	0.0798587735273628	0.0431303899521165	0.0431679004516751	"35"
833	-3.88261292343724	-0.505073276207777	0.972611153813545	0.0818736614714748	0.0433422106853989	0.0435286471545188	"35"
833.85	-3.88746759758378	-0.507087433965377	0.974043760037137	0.0853629280463313	0.0451715974094223	0.0445440112183995	"35"
834.7	-3.89151089763018	-0.509068433407533	0.974871603920683	0.0859607957067645	0.0447336347299806	0.0444853954380744	"35"
835.55	-3.88701017874192	-0.508712915831193	0.97395401695222	0.0852321141719337	0.0444742112631772	0.0434413991890668	"35"
836.4	-3.89090569094102	-0.510286759095953	0.976989814309614	0.0888505060530207	0.0457764350030016	0.0426079650697607	"35"
837.25	-3.89107399505277	-0.508734579782484	0.974761411674237	0.0893395527488074	0.0455846505098924	0.0442982561146725	"35"
838.1	-3.89411822995548	-0.510823634915562	0.976054886073389	0.0898831158282434	0.0461133198824176	0.0457082711912631	"35"
838.95	-3.89180758862883	-0.509392074869942	0.976834610139508	0.0912689248357346	0.0458084937537458	0.0455267063442096	"35"
839.8	-3.89100058753567	-0.509001103092334	0.974996267952309	0.0905411108798937	0.0454188134995445	0.0459513687328518	"35"
840.65	-3.88426925622718	-0.506469722545427	0.974282977098982	0.0932606972516812	0.0460187600720772	0.046622024545509	"35"
841.5	-3.88789373288247	-0.50937027644989	0.977137491923545	0.0963878579059738	0.0462492338849494	0.0469920130660971	"35"
842.35	-3.88845131906851	-0.50953229482141	0.979277664490991	0.0966701660149845	0.0466982302326267	0.047807780259423	"35"
843.2	-3.89192816530358	-0.510712383468701	0.98086325890244	0.0953187263941579	0.0464404469043286	0.0477837360689234	"35"
844.05	-3.89063621293839	-0.510851361095027	0.980620083046827	0.0960787257459579	0.0457794765323412	0.0475245825226558	"35"
844.9	-3.89481426151311	-0.512375909117618	0.980808990131793	0.0958876258829235	0.0461737969967111	0.0480875639715681	"35"
845.75	-3.89609080312729	-0.513230656516326	0.981514171021858	0.0943505510520701	0.0463234353786802	0.0483589626914906	"35"
846.6	-3.89326673090792	-0.510289131743778	0.978062857176446	0.0939707293889089	0.04578433477497	0.0476269022080165	"35"
847.45	-3.89298725608506	-0.510785177590546	0.977068390909122	0.0931636340369444	0.0455929960293399	0.0471849754837026	"35"
848.3	-3.89153172547468	-0.508627253701797	0.975236897335687	0.0941517343985687	0.0455136346402554	0.0479906466575913	"35"
849.15	-3.88640537864367	-0.505846400828841	0.973526669178685	0.0928870559056811	0.0445504932678737	0.0473120609350011	"35"
850	-3.8896177554559	-0.506835044965417	0.97159161147551	0.0936127709780408	0.0442589476318669	0.0470810465927295	"35"
850.85	-3.89226652910034	-0.50819966476103	0.974174297848899	0.0948077326923524	0.0441869218576951	0.0464175838577152	"35"
851.7	-3.89366388440448	-0.509254275619903	0.977260902781095	0.0924740021408983	0.0444428391762139	0.0456551812204696	"35"
