"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
856.875	-3.92050240180799	-0.509219567397875	0.978979414386089	0.0760947317726988	0.0440873508511039	0.0436588142954618	"85"
857.8125	-3.92112208168006	-0.509964590433016	0.980311399436507	0.0757142981277212	0.0439926022956676	0.0436127511949652	"85"
858.75	-3.9229596678571	-0.511496365651988	0.982014911009659	0.0758954999283432	0.0444286419124486	0.0434844649618127	"85"
859.6875	-3.92319823812001	-0.511244389654959	0.981252563081807	0.0760086346801376	0.0447481662896021	0.0431228965902537	"85"
860.625	-3.92358420126256	-0.511501905066186	0.981722093731838	0.0758324994704314	0.0447263358062063	0.0430390299575241	"85"
861.5625	-3.92403840288247	-0.511619029156178	0.982247814532067	0.0755068173338689	0.0446300274851666	0.0430986425451523	"85"
862.5	-3.92378668169955	-0.510968336625186	0.981636520685002	0.0757755205132007	0.0446827262971312	0.0434731759192962	"85"
863.4375	-3.92528622229182	-0.512348920073241	0.982243776827162	0.0764890585437712	0.0451201788217523	0.0433148263503547	"85"
864.375	-3.92413435513202	-0.511747976141591	0.981429169739366	0.0771373213959361	0.0454925595329282	0.0433729150759493	"85"
865.3125	-3.92407003082989	-0.511701891883641	0.980938881958615	0.0772009114443151	0.0454821846926092	0.0432784196856895	"85"
866.25	-3.92472042107198	-0.512022089928458	0.981280210508111	0.0771320794539232	0.0454611026910298	0.0429238619886274	"85"
867.1875	-3.92472495095703	-0.512434586738188	0.982294384448126	0.0771755680084549	0.0453848038313689	0.0428887488719129	"85"
868.125	-3.92517112103109	-0.512719495357216	0.982030338541919	0.0771855130630446	0.0455209795026355	0.0430233947726696	"85"
869.0625	-3.92489753478349	-0.51250470891694	0.982562087842034	0.0771134876019364	0.0453657949517203	0.043155886376642	"85"
870	-3.92450327128898	-0.512425431906173	0.982129081423427	0.0767832187180417	0.0452061172117585	0.0428497855968378	"85"
870.9375	-3.9246887588959	-0.51258057956488	0.982622845876728	0.0766182608254447	0.0450865242276313	0.0427823844712305	"85"
871.875	-3.92589926260202	-0.513179533373465	0.984006843304985	0.0764854458303645	0.045014142275779	0.0432784230179741	"85"
872.8125	-3.92536927862178	-0.51271485389827	0.983619988312981	0.0766287060530129	0.0453199764031147	0.0433849678259219	"85"
873.75	-3.92710291611687	-0.514336811663535	0.985247734402598	0.0769345958454704	0.0456237783607105	0.0431907574702264	"85"
874.6875	-3.92484655849686	-0.512844831965121	0.9830125886007	0.0770592338296243	0.0454376405620854	0.0436349292453886	"85"
875.625	-3.92543762187198	-0.512979945154438	0.983492835950055	0.076911728419935	0.0454268783999398	0.0434417818245757	"85"
876.5625	-3.92493530617248	-0.512330882223203	0.982839250563252	0.0765553754252988	0.0450940422392586	0.0433244716479144	"85"
877.5	-3.9234165865857	-0.511160542815004	0.981250422154663	0.0763834715251583	0.0449942223644757	0.0432990165752184	"85"
878.4375	-3.92450964672768	-0.511542239874833	0.981692364922541	0.0762736244952862	0.0447870687262973	0.0436708117510634	"85"
879.375	-3.92516271837781	-0.512234515027607	0.982299725752469	0.0767913136322331	0.0450539518541025	0.0434720896729273	"85"
880.3125	-3.92404682289464	-0.511639610180504	0.981355234229095	0.0768673079787003	0.0451579414433145	0.0431523262033568	"85"
881.25	-3.92476539793481	-0.511999023680842	0.981308181388741	0.0766951598512549	0.0450070468138057	0.042935252009263	"85"
882.1875	-3.92454820809499	-0.5119238962742	0.98158342181633	0.0770662635069606	0.0451046623411243	0.0429931095782654	"85"
883.125	-3.92452905691502	-0.511570822426997	0.981477870535002	0.0768674579554141	0.0448797936434956	0.0429220270275154	"85"
884.0625	-3.92426844658865	-0.511501383155814	0.98091694765933	0.077085499412501	0.0450294309611154	0.0427350004337635	"85"
885	-3.92461760296002	-0.51170620778964	0.981632866056698	0.0772683471299001	0.0451302893510078	0.0429846214330093	"85"
885.9375	-3.92527171582725	-0.512007122652488	0.981697905755374	0.07739885523951	0.0450848613236177	0.0433859404227839	"85"
886.875	-3.92482021124455	-0.51167409199185	0.981597672002422	0.077447618640095	0.0448010440268223	0.0432275620163315	"85"
887.8125	-3.92503924666606	-0.511815496550545	0.98175883973824	0.0777320181032088	0.0450006180624694	0.0431340139226669	"85"
888.75	-3.92390527478435	-0.51083421916169	0.980500292288742	0.0778558815464088	0.0451101232409228	0.0434901522760422	"85"
889.6875	-3.92440806009113	-0.510998785316716	0.981079818837415	0.0777557949165217	0.0449295526410288	0.0436318975169951	"85"
890.625	-3.92549616630929	-0.511650017122319	0.981082578421576	0.0784041638001174	0.0453262832608231	0.0434304373141911	"85"
891.5625	-3.9257530115852	-0.512284313246401	0.9820708189531	0.0782046240548375	0.0452899430288468	0.0435297239194902	"85"
892.5	-3.92549978376443	-0.512408350420891	0.98210331674966	0.0786025251127498	0.0456643016682646	0.0435514338493274	"85"
893.4375	-3.92501419195296	-0.512534420215738	0.982192959483518	0.0782552552913618	0.0454483118033937	0.0435084425304937	"85"
894.375	-3.92554423501418	-0.512827914081828	0.982249627272926	0.0782229373268919	0.0455974602138208	0.0436778552195839	"85"
895.3125	-3.92627798723699	-0.513336804114434	0.983965520560569	0.0776016802839354	0.0453515470287195	0.0435234131038077	"85"
896.25	-3.92614283084137	-0.513146412369269	0.983063736011303	0.077964473863986	0.0456632906966853	0.0436404198592855	"85"
897.1875	-3.92704403291026	-0.513948596640865	0.983946108271634	0.0785728122797256	0.0459603548272216	0.0434106806802015	"85"
898.125	-3.92769187109175	-0.514357910095493	0.985054320468953	0.0788373609154931	0.0461074762959825	0.0436217717888532	"85"
899.0625	-3.92752674744563	-0.514026361749197	0.985315824845905	0.0786837630142934	0.0458366732878808	0.0435250554389001	"85"
900	-3.92899846499957	-0.514537338029209	0.985527579051138	0.0789289560205368	0.0462700563468892	0.0439281372472961	"85"
900.9375	-3.92874337281945	-0.513999920024758	0.984623344263612	0.0789850159316288	0.0464069936704212	0.0436346500422065	"85"
901.875	-3.92879908488759	-0.51405121878773	0.984612242553265	0.0790979832617662	0.0462456749968252	0.0434206928718768	"85"
902.8125	-3.92784762111104	-0.513697250241302	0.984502551466958	0.0785443434079287	0.0458734443848458	0.0434963586944707	"85"
903.75	-3.92660495049456	-0.513055660674799	0.983480197267006	0.0782663606229086	0.0456044436269195	0.0434141411376134	"85"
904.6875	-3.92848596132237	-0.513646255152612	0.984402894769544	0.0778855146548754	0.0455948038465681	0.0435679181532913	"85"
905.625	-3.92618198731146	-0.511728927330029	0.982154152863012	0.0771015773781638	0.0450133877809529	0.0438626603700146	"85"
906.5625	-3.92540237792028	-0.511074654176446	0.981361066391956	0.0765099388806121	0.0446727770807266	0.0437227207806371	"85"
907.5	-3.92781626729049	-0.512439926196572	0.983438015890329	0.076645554518576	0.0447491093057505	0.0436203999561195	"85"
908.4375	-3.92660510339106	-0.511312782312658	0.98237218931597	0.0762006890276457	0.0446798358290671	0.0437719917035951	"85"
909.375	-3.92717910097066	-0.511911044689138	0.982749161790706	0.0757398955248831	0.0444705837113044	0.0435258243052471	"85"
910.3125	-3.9265825284268	-0.511690621585997	0.982114700176583	0.0758948505854189	0.0448110642404499	0.0430044891345365	"85"
911.25	-3.92755388720148	-0.512337683456344	0.982663614869623	0.0758550111423837	0.0448165259267226	0.042771902615712	"85"
912.1875	-3.9283057154398	-0.512817989279702	0.983327362408033	0.0759856361331739	0.0449627941325781	0.0428686882374669	"85"
913.125	-3.92837877076363	-0.512778297762933	0.983171106503065	0.0761805329847522	0.0451917993523812	0.0430610598325021	"85"
914.0625	-3.92773831546936	-0.512414992761638	0.982680526826017	0.0761392359210262	0.0451064631058202	0.0424826680123954	"85"
915	-3.92655713895643	-0.511333288328239	0.981334411053593	0.0761039457009769	0.0449123745688051	0.0428669073572863	"85"
915.9375	-3.92591695043485	-0.510947356509144	0.981386806146475	0.0755941363905261	0.0446225155141944	0.0429735505754468	"85"
916.875	-3.9270451406504	-0.511544518679563	0.98143447923958	0.075789650756148	0.0448881947588167	0.0428861561756628	"85"
917.8125	-3.92639079150248	-0.510909233375953	0.98036665183539	0.0756744217247629	0.0446468342069939	0.0429762105913213	"85"
918.75	-3.92721517851755	-0.511740634868218	0.981676372185452	0.0757582722596108	0.0448567395052409	0.0430907539277138	"85"
919.6875	-3.92845098009292	-0.512551545990003	0.983381581798318	0.0755351886547082	0.0449062629276058	0.0433642370813185	"85"
920.625	-3.92845216344186	-0.512911523837	0.983699380970259	0.0759192472539318	0.0451645690983491	0.04343850273782	"85"
921.5625	-3.9285514512146	-0.513109840956181	0.9839355684069	0.0765663016396942	0.0456775968443717	0.0434185169767294	"85"
922.5	-3.92902828174625	-0.513356163750142	0.984022306090575	0.0764931861834111	0.0456683346174656	0.0436296638683078	"85"
923.4375	-3.92836621704292	-0.513299837071243	0.983629814906807	0.0764948891795552	0.0456350032979007	0.0434620764342883	"85"
924.375	-3.92970692923295	-0.51368315396004	0.984562190036513	0.0761968463073313	0.0454406631854929	0.0438416033787442	"85"
925.3125	-3.92876422360165	-0.512749871999584	0.983439897914707	0.0759442593629274	0.0454346830686149	0.0439339085227584	"85"
926.25	-3.9285461068206	-0.512449812549646	0.982763287442272	0.0760770883018296	0.0454183743190383	0.0438159660778593	"85"
927.1875	-3.93023797820046	-0.513713452628563	0.98472327487942	0.0759790804672313	0.0455809487187343	0.0439449499437787	"85"
928.125	-3.9295653404561	-0.512797470781887	0.984122666074679	0.0754626070804125	0.0453123437980044	0.0439107427173593	"85"
929.0625	-3.92946176329591	-0.512359143059152	0.983690099198548	0.0752642451203194	0.0451739087586561	0.0437965801470033	"85"
930	-3.92817964178552	-0.511731265040526	0.98248920084872	0.0751702968432451	0.0450771692439569	0.043089939203259	"85"
930.9375	-3.92699760234369	-0.511095689734262	0.980920070292926	0.0751208319146492	0.0449408583981523	0.0432626091095336	"85"
931.875	-3.92882361210878	-0.512125912001313	0.982668474591866	0.0746376165592277	0.0447469711370179	0.0430979170066221	"85"
932.8125	-3.92817417755065	-0.511767134437721	0.982475413402842	0.0746830630197906	0.0448393221384329	0.0426750539284956	"85"
933.75	-3.9290723305134	-0.512570420322359	0.982979463778895	0.0751113297605794	0.0453019637085953	0.0430779907467942	"85"
934.6875	-3.92781486974806	-0.511494398825298	0.982483063713229	0.0747350872472801	0.0449185500889639	0.0433261498292473	"85"
935.625	-3.92749676688154	-0.511137101732463	0.981741156353006	0.0747203608690938	0.044732014942361	0.043238649926445	"85"
936.5625	-3.9279399382384	-0.511539913090456	0.981785789894626	0.0750089378536014	0.0448275816622261	0.0430135321273225	"85"
937.5	-3.92853873188551	-0.511996054857208	0.982533648706682	0.075037244161587	0.0448882949141798	0.0430364889562508	"85"
938.4375	-3.92943956187385	-0.512929031329977	0.98408890169226	0.0750819752204173	0.0449131426352756	0.0432879273937591	"85"
939.375	-3.92907702558055	-0.512794565655872	0.984078789128877	0.0754743105513089	0.0451209175991295	0.0434167150684593	"85"
