"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
934	-3.90772555942885	-0.510840481718451	0.979490600790189	0.0660947978618811	0.0443831105704277	0.0415147425045729	"ref"
935	-3.90733096771392	-0.510293427893029	0.979043903395383	0.0659218296074933	0.0442708772467735	0.041304190756292	"ref"
936	-3.9065889735423	-0.509266903226376	0.977120151534129	0.0654578528739638	0.0440235373739581	0.0413681423782983	"ref"
937	-3.90668946379789	-0.509130025085032	0.97728714007456	0.0655367131744242	0.0438918693693744	0.0415618140008238	"ref"
938	-3.90709152851432	-0.509822956271522	0.977622853494004	0.0662560253898494	0.0444132445592794	0.0414865207468447	"ref"
939	-3.90677015942375	-0.509457730491962	0.97689311969657	0.0662971314336289	0.0444076695465245	0.0415104230378617	"ref"
940	-3.90680110617559	-0.509347544152118	0.976900612331626	0.0662494407118484	0.044373019233193	0.0416497214982683	"ref"
941	-3.90713331244945	-0.509751334561797	0.977647696177938	0.0664917763958801	0.0445231156796093	0.0421077374599196	"ref"
942	-3.9071135688748	-0.509375068487852	0.977082875196758	0.0663740404207793	0.0443599180804758	0.0418373085321921	"ref"
943	-3.90716672848353	-0.509287037839257	0.976578449243681	0.066800428212602	0.0446580603413443	0.0418379088307681	"ref"
944	-3.9076507679003	-0.50969818613562	0.977398388801829	0.0668946927342073	0.0446690716092936	0.0421908929194112	"ref"
945	-3.90843106951703	-0.510230271694916	0.977993183569254	0.0669072075914272	0.0444830102400225	0.0422669829811037	"ref"
946	-3.90746033686086	-0.509059573930604	0.976667365438783	0.0667661962341413	0.0440853089703715	0.0422851606909918	"ref"
947	-3.90740839070882	-0.509433751501647	0.977158954784401	0.067408501739445	0.0445174636389667	0.0421384991552745	"ref"
948	-3.9068709311138	-0.508842374650901	0.9764056609344	0.0677179875219309	0.0445530585209862	0.0423839438213867	"ref"
949	-3.9068022432255	-0.508441545074869	0.975760421777287	0.0676575855312276	0.044403989295686	0.0423283938601818	"ref"
950	-3.9076581346454	-0.509440755475364	0.976919460732305	0.0682691580720718	0.0446873703870743	0.0421034908046406	"ref"
951	-3.90691310312547	-0.509228817740959	0.976586132588799	0.0678787457544949	0.0444186603288045	0.0421160020834409	"ref"
952	-3.90717361281249	-0.50970073870788	0.977059221501124	0.068085001986768	0.0446074273947071	0.041841385435773	"ref"
953	-3.9076561903597	-0.510396612262296	0.977888683419524	0.068404826473083	0.0449420242314352	0.0418819576541827	"ref"
954	-3.90797042433369	-0.510556019728709	0.978180950555443	0.068153832466729	0.044896455286833	0.0419917037680355	"ref"
955	-3.90866110354545	-0.511114206959625	0.979411137560899	0.0680362369881404	0.0448922915237157	0.0418915112614094	"ref"
956	-3.90926089904285	-0.511177784589423	0.979194712724368	0.0682403843890995	0.0449614429859278	0.0422012003015741	"ref"
957	-3.91047878399982	-0.51214159476711	0.980492906865971	0.0687023813499685	0.0453087240114464	0.0421143483859785	"ref"
958	-3.91131289357914	-0.512658650464897	0.98158261092977	0.0688378730567845	0.0452966843496023	0.0419086179943927	"ref"
959	-3.91225670025362	-0.512942068819798	0.982699367342083	0.0690348394286708	0.0453531839483571	0.041908709014285	"ref"
960	-3.91243833463782	-0.51261361819605	0.982301551420127	0.069263139619423	0.0454758696101875	0.0423100546686115	"ref"
961	-3.91172087042527	-0.511593538198775	0.980463664328251	0.069543563162803	0.0455176175489851	0.0420923352000686	"ref"
962	-3.91239247619112	-0.512037338830926	0.980695634858647	0.0698061517915214	0.0455542271860076	0.0422512948094711	"ref"
963	-3.91210347760939	-0.51172917020888	0.980513506651529	0.069582497329737	0.0452972874436778	0.0422523017925364	"ref"
964	-3.91110218765607	-0.511146880926841	0.979932751545702	0.0691027102252839	0.0449123786839691	0.0420910817179695	"ref"
965	-3.91201812424216	-0.511401338336329	0.980332885180236	0.0690221706897614	0.0449642902275924	0.0421398471818077	"ref"
966	-3.91096303124844	-0.510666934326655	0.9797705683686	0.0685066959557599	0.0445666655548274	0.0423376621309747	"ref"
967	-3.91159151869376	-0.510878827107314	0.979684702182586	0.0680686676554778	0.0444730395204677	0.0421944080830645	"ref"
968	-3.91304429148633	-0.51143190792553	0.981070426667971	0.0680912844439927	0.0445133398944014	0.0422703897276117	"ref"
969	-3.91283936626862	-0.510810924756636	0.980015914623913	0.0680179711580742	0.0446690033996767	0.042306320554757	"ref"
970	-3.91306833476858	-0.51096328685902	0.979970847040955	0.06791548103641	0.0446627768438999	0.0422439750021614	"ref"
971	-3.91261124310585	-0.510779928594815	0.97910041125714	0.0680928200739093	0.0448938568805135	0.0419557591452088	"ref"
972	-3.91200416257685	-0.510414408632047	0.978553485753797	0.0680498508883449	0.0447553936150372	0.0421244942154306	"ref"
973	-3.91342516342623	-0.511252185930961	0.979732018807178	0.0683087842281349	0.0448096245342101	0.0422795580303325	"ref"
974	-3.91408289660998	-0.511365277858141	0.980072812332124	0.0681079301491518	0.0448810432382835	0.0424976461904989	"ref"
975	-3.91434975158574	-0.511447571980782	0.980540012161365	0.0681526130124279	0.044807871637292	0.0421240870367886	"ref"
976	-3.91347243264876	-0.510629560347394	0.979598194250198	0.0682498885415566	0.0447523550054794	0.0423624151157955	"ref"
977	-3.91261301304762	-0.510019159521068	0.979260045200552	0.067961928607291	0.044536611893329	0.0425918941391564	"ref"
978	-3.91215961750572	-0.509681684699003	0.977836497296755	0.0682805844341559	0.0447606852095695	0.042527190888981	"ref"
979	-3.91132596906457	-0.508943233434264	0.976708612864528	0.0680463557173834	0.0443002603874925	0.0425603495347989	"ref"
980	-3.91279878245607	-0.510098106139028	0.978200359313588	0.0685084157541365	0.0447787652212716	0.0423302795698278	"ref"
981	-3.9141910518616	-0.510883941960196	0.979610546607105	0.0683086539713926	0.0447416449260296	0.0424458904796033	"ref"
982	-3.91544436563163	-0.51178985297521	0.980735311384027	0.0686945432119845	0.0450887809684137	0.0426653567205045	"ref"
983	-3.91495994682557	-0.511267915465175	0.980442445534714	0.0689752541283664	0.0452037529520197	0.0426193986056967	"ref"
984	-3.91556407811067	-0.511613162044066	0.980468279934424	0.0687712149922941	0.0451938495214249	0.042687513659091	"ref"
985	-3.91577222854462	-0.512318659542026	0.980938148037855	0.0691112417188506	0.0455604522174344	0.0426014288704472	"ref"
986	-3.91702112852805	-0.512510050557653	0.981891295983339	0.0686343775941065	0.0451340305298215	0.0430787583281117	"ref"
987	-3.91681559217144	-0.511747394662349	0.981322360429249	0.0683381119321105	0.0449489490703796	0.0433912049537942	"ref"
988	-3.91629168176013	-0.511362594868375	0.980390694609766	0.0686427714448339	0.0451098973697318	0.0432230585921561	"ref"
989	-3.91829169294755	-0.512847886586093	0.982854985775493	0.0690257105279848	0.0454419880777378	0.0435500712395639	"ref"
990	-3.91755823215445	-0.512083541138526	0.982282210622566	0.0686806852637645	0.0452280702803012	0.0437098839770648	"ref"
991	-3.91658004876605	-0.510967476111296	0.981087542143623	0.0686414346983657	0.0451564989777982	0.0437958343067608	"ref"
992	-3.91582471333724	-0.510442261970376	0.979889387476321	0.0687903621374204	0.0451779032074973	0.0435792946250725	"ref"
993	-3.91450270788845	-0.509249545560561	0.978021879778278	0.0682570039850408	0.0445961049044746	0.0436159029372082	"ref"
994	-3.91737403446908	-0.511547954732518	0.980629535927009	0.0683135169130225	0.0449052100576644	0.0434728838370091	"ref"
995	-3.91761618251791	-0.511827922018337	0.98165200943175	0.0682511766186185	0.045036200702085	0.0432584224148225	"ref"
996	-3.91792103411564	-0.511832477518338	0.981239823998113	0.0685671348418708	0.0454757910670008	0.0434267034119042	"ref"
997	-3.91752125270189	-0.511308716626081	0.98134062663723	0.0681845809919981	0.0451632402337161	0.0436077362703255	"ref"
998	-3.91683458155553	-0.51069963253001	0.979876804560042	0.0681201068937067	0.044972970617271	0.0433928561817142	"ref"
999	-3.91844446803529	-0.511721012932591	0.981006850003461	0.068492567392493	0.0451661991972526	0.0430910191962575	"ref"
1000	-3.91871035124293	-0.51194205892557	0.981673598916798	0.0682502437114874	0.0450821771464371	0.0434649971984659	"ref"
1001	-3.91814342316781	-0.51152917840427	0.981599749650522	0.0678484389844716	0.0448524019201884	0.0435827469627914	"ref"
1002	-3.91857354291512	-0.512008209777076	0.981972001540462	0.0679406814484711	0.0449276463283251	0.0431570710723354	"ref"
